file,method,time,memory
square_1300M.csv,cudf,1.876786470413208,2801194240
square_1300M.csv,gpu-csr,0.46828436851501465,2764294643
square_1300M.csv,1-thread read,10.2763,1401733120
square_1300M.csv,8-thread read,3.03442,1401733120
square_1100M.csv,cudf,1.0214111804962158,2370244992
square_1100M.csv,gpu-csr,0.27852964401245117,2339070025
square_1100M.csv,1-thread read,8.78818,1186170880
square_1100M.csv,8-thread read,2.38026,1186170880
square_100M.csv,cudf,0.1477823257446289,215465984
square_100M.csv,gpu-csr,0.024077177047729492,212741709
square_100M.csv,1-thread read,0.827801,108048384
square_100M.csv,8-thread read,0.246357,108048384
triangle_1100M.csv,cudf,1.7535009384155273,4815039264
triangle_1100M.csv,gpu-csr,0.22521662712097168,2338817560
triangle_1100M.csv,1-thread read,9.05223,1185699840
triangle_1100M.csv,8-thread read,2.87388,1185699840
square_1200M.csv,cudf,1.10575532913208,2585734624
square_1200M.csv,gpu-csr,0.3347930908203125,2551697415
square_1200M.csv,1-thread read,9.79981,1293957120
square_1200M.csv,8-thread read,2.6661,1293957120
square_1G.csv,cudf,0.8036131858825684,2206473736
square_1G.csv,gpu-csr,0.21437859535217285,2177464852
square_1G.csv,1-thread read,8.28548,1104250880
square_1G.csv,8-thread read,2.33244,1104250880
triangle_1200M.csv,cudf,1.7932677268981934,5252391808
triangle_1200M.csv,gpu-csr,0.2380359172821045,2551345010
triangle_1200M.csv,1-thread read,9.53597,1293424640
triangle_1200M.csv,8-thread read,3.11794,1293424640
triangle_1G.csv,cudf,1.5855700969696045,4481877408
triangle_1G.csv,gpu-csr,0.18486452102661133,2177235332
triangle_1G.csv,1-thread read,8.37151,1103790080
triangle_1G.csv,8-thread read,2.68786,1103790080
triangle_100M.csv,cudf,0.37929677963256836,437931848
triangle_100M.csv,gpu-csr,0.029193878173828125,212680562
triangle_100M.csv,1-thread read,0.829925,107912192
triangle_100M.csv,8-thread read,0.309909,107912192
